Title,Length,Rating
The Shawshank Redemption,142 minutes,9.3
The Godfather,175 minutes,9.2
The Dark Knight,152 minutes,9.0
Pulp Fiction,154 minutes,8.9
Schindler's List,195 minutes,8.9
The Lord of the Rings: The Return of the King,201 minutes,8.9
Fight Club,139 minutes,8.8
Forrest Gump,142 minutes,8.8
Inception,148 minutes,8.8
The Matrix,136 minutes,8.7
The Silence of the Lambs,118 minutes,8.6
The Godfather: Part II,202 minutes,9.0
The Lord of the Rings: The Fellowship of the Ring,178 minutes,8.8
The Shawshank Redemption,142 minutes,9.3
The Dark Knight Rises,164 minutes,8.4
The Lord of the Rings: The Two Towers,179 minutes,8.7
Goodfellas,146 minutes,8.7
The Matrix Reloaded,138 minutes,7.2
The Matrix Revolutions,129 minutes,6.8
The Departed,151 minutes,8.5
The Usual Suspects,106 minutes,8.5
The Pianist,150 minutes,8.5
Gladiator,155 minutes,8.5
Saving Private Ryan,169 minutes,8.6
Inglourious Basterds,153 minutes,8.3
Django Unchained,165 minutes,8.4
The Wolf of Wall Street,180 minutes,8.2
The Grand Budapest Hotel,99 minutes,8.1
Forrest Gump,142 minutes,8.8
Interstellar,169 minutes,8.6
The Green Mile,189 minutes,8.6
The Social Network,120 minutes,7.7
The Shawshank Redemption,142 minutes,9.3
The Godfather,175 minutes,9.2
The Dark Knight,152 minutes,9.0
Pulp Fiction,154 minutes,8.9
Schindler's List,195 minutes,8.9
The Lord of the Rings: The Return of the King,201 minutes,8.9
Fight Club,139 minutes,8.8
Forrest Gump,142 minutes,8.8
Inception,148 minutes,8.8
The Matrix,136 minutes,8.7
The Silence of the Lambs,118 minutes,8.6
The Godfather: Part II,202 minutes,9.0
The Lord of the Rings: The Fellowship of the Ring,178 minutes,8.8
The Shawshank Redemption,142 minutes,9.3
The Dark Knight Rises,164 minutes,8.4
The Lord of the Rings: The Two Towers,179 minutes,8.7
Goodfellas,146 minutes,8.7
The Matrix Reloaded,138 minutes,7.2
The Matrix Revolutions,129 minutes,6.8
The Departed,151 minutes,8.5
The Usual Suspects,106 minutes,8.5
The Pianist,150 minutes,8.5
Gladiator,155 minutes,8.5
Saving Private Ryan,169 minutes,8.6
Inglourious Basterds,153 minutes,8.3
Django Unchained,165 minutes,8.4
The Wolf of Wall Street,180 minutes,8.2
The Grand Budapest Hotel,99 minutes,8.1
Forrest Gump,142 minutes,8.8
Interstellar,169 minutes,8.6
The Green Mile,189 minutes,8.6
A Beautiful Mind,135 minutes,8.2
